Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term
Male,Yes,3+,Not Graduate,No,1.0,Urban,N,3992.0,0.0,146.41216216216216,180.0
Male,Yes,1,Not Graduate,No,1.0,Urban,Y,3500.0,1083.0,135.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,3917.0,0.0,124.0,360.0
Female,No,0,Not Graduate,No,1.0,Semiurban,Y,4408.0,0.0,120.0,360.0
Female,No,0,Graduate,No,1.0,Urban,Y,3244.0,0.0,80.0,360.0
Male,No,0,Not Graduate,No,1.0,Rural,Y,3975.0,2531.0,55.0,360.0
Male,No,0,Graduate,No,1.0,Urban,Y,2479.0,0.0,59.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,N,3418.0,0.0,127.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,N,10000.0,0.0,214.0,360.0
Male,Yes,3+,Graduate,No,0.0,Semiurban,N,3430.0,1250.0,128.0,360.0
Male,Yes,1,Graduate,Yes,1.0,Urban,Y,7787.0,0.0,240.0,360.0
Male,Yes,3+,Not Graduate,Yes,1.0,Rural,Y,5703.0,0.0,130.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,3173.0,3021.0,137.0,360.0
Male,Yes,3+,Not Graduate,No,1.0,Semiurban,Y,3850.0,983.0,100.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,N,150.0,1800.0,135.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3727.0,1775.0,131.0,360.0
Male,Yes,2,Graduate,No,0.0,Semiurban,N,5000.0,0.0,72.0,360.0
Female,Yes,2,Graduate,No,1.0,Semiurban,Y,4283.0,2383.0,127.0,360.0
Male,Yes,0,Graduate,No,0.0,Urban,N,2221.0,0.0,60.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,4009.0,1717.0,116.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,2971.0,2791.0,144.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,7578.0,1010.0,175.0,342.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,6250.0,0.0,128.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,N,3250.0,0.0,170.0,360.0
Male,Yes,0,Not Graduate,Yes,1.0,Urban,N,4735.0,0.0,138.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,6250.0,1695.0,210.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,4758.0,0.0,158.0,480.0
Male,No,0,Graduate,Yes,1.0,Rural,Y,6400.0,0.0,200.0,360.0
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,2491.0,2054.0,104.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,Y,3716.0,0.0,42.0,180.0
Male,No,0,Not Graduate,No,1.0,Rural,Y,3189.0,2598.0,120.0,342.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,8333.0,0.0,280.0,360.0
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,3155.0,1779.0,140.0,360.0
Male,Yes,1,Graduate,No,1.0,Rural,Y,5500.0,1260.0,170.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,N,5746.0,0.0,255.0,360.0
Female,No,0,Graduate,Yes,1.0,Urban,Y,3463.0,0.0,122.0,360.0
Female,No,1,Graduate,No,1.0,Rural,Y,3812.0,0.0,112.0,360.0
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,3315.0,0.0,96.0,360.0
Male,Yes,2,Graduate,No,1.0,Rural,Y,5819.0,5000.0,120.0,360.0
Male,Yes,1,Not Graduate,No,1.0,Urban,N,2510.0,1983.0,140.0,180.0
Male,No,0,Graduate,No,1.0,Urban,Y,2965.0,5701.0,155.0,60.0
Male,Yes,2,Graduate,Yes,1.0,Rural,Y,6250.0,1300.0,108.0,360.0
Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,3406.0,4417.0,123.0,360.0
Male,No,0,Graduate,Yes,1.0,Urban,N,6050.0,4333.0,120.0,180.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,9703.0,0.0,112.0,360.0
Male,Yes,1,Not Graduate,No,1.0,Urban,Y,6608.0,0.0,137.0,180.0
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,2882.0,1843.0,123.0,480.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,1809.0,1868.0,90.0,360.0
Male,Yes,0,Not Graduate,No,0.0,Semiurban,N,1668.0,3890.0,201.0,360.0
Female,No,2,Graduate,No,1.0,Urban,N,3427.0,0.0,138.0,360.0
Male,No,0,Not Graduate,Yes,1.0,Rural,Y,2583.0,2167.0,104.0,360.0
Male,Yes,1,Not Graduate,No,1.0,Semiurban,Y,2661.0,7101.0,279.0,180.0
Male,No,0,Graduate,Yes,0.0,Urban,N,16250.0,0.0,192.0,360.0
Female,No,3+,Graduate,No,1.0,Rural,Y,3083.0,0.0,255.0,360.0
Male,No,0,Not Graduate,No,0.0,Rural,N,6045.0,0.0,115.0,360.0
Male,Yes,3+,Graduate,No,1.0,Urban,N,5250.0,0.0,94.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,N,14683.0,2100.0,304.0,360.0
Male,Yes,3+,Not Graduate,No,1.0,Semiurban,N,4931.0,0.0,128.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,6083.0,4250.0,330.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,2060.0,2209.0,134.0,360.0
Female,No,1,Graduate,No,1.0,Semiurban,N,3481.0,0.0,155.0,36.0
Female,No,0,Graduate,No,1.0,Rural,Y,7200.0,0.0,120.0,360.0
Male,No,0,Graduate,Yes,1.0,Semiurban,Y,5166.0,0.0,128.0,360.0
Male,No,0,Graduate,No,1.0,Rural,Y,4095.0,3447.0,151.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,4708.0,1387.0,150.0,360.0
Male,Yes,3+,Graduate,No,0.0,Urban,Y,4333.0,1811.0,160.0,360.0
Female,No,0,Graduate,No,1.0,Rural,N,3418.0,0.0,135.0,360.0
Female,No,1,Graduate,No,1.0,Urban,Y,2876.0,1560.0,90.0,360.0
Female,No,0,Graduate,No,1.0,Urban,Y,3237.0,0.0,30.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,11146.0,0.0,136.0,360.0
Male,No,0,Graduate,No,1.0,Rural,Y,2833.0,1857.0,126.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2620.0,2223.0,150.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,3900.0,0.0,90.0,360.0
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,2750.0,1842.0,115.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3993.0,3274.0,207.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,3103.0,1300.0,80.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,14583.0,0.0,436.0,360.0
Female,Yes,0,Not Graduate,No,1.0,Rural,Y,4100.0,0.0,124.0,360.0
Male,No,1,Not Graduate,Yes,0.0,Urban,N,4053.0,2426.0,158.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3927.0,800.0,112.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,2301.0,985.7999878,78.0,180.0
Female,No,0,Graduate,No,1.0,Urban,Y,1811.0,1666.0,54.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,N,20667.0,0.0,146.41216216216216,360.0
Male,No,0,Graduate,No,1.0,Rural,Y,3158.0,3053.0,89.0,360.0
Female,No,0,Graduate,Yes,1.0,Semiurban,N,2600.0,1717.0,99.0,300.0
Male,Yes,0,Graduate,No,1.0,Rural,Y,3704.0,2000.0,120.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,4124.0,0.0,115.0,360.0
Male,No,0,Graduate,No,1.0,Rural,Y,9508.0,0.0,187.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,Y,3075.0,2416.0,139.0,360.0
Male,Yes,2,Graduate,No,0.0,Semiurban,N,4400.0,0.0,127.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,3153.0,1560.0,134.0,360.0
Female,No,0,Graduate,No,0.0,Urban,N,5417.0,0.0,143.0,480.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2383.0,3334.0,172.0,360.0
Male,Yes,3+,Graduate,No,1.0,Urban,Y,4416.0,1250.0,110.0,360.0
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,6875.0,0.0,200.0,360.0
Female,Yes,1,Graduate,No,1.0,Urban,Y,4666.0,0.0,135.0,360.0
Female,No,0,Graduate,No,1.0,Rural,N,5000.0,2541.0,151.0,480.0
Male,Yes,1,Graduate,No,1.0,Urban,N,2014.0,2925.0,113.0,360.0
Male,Yes,0,Not Graduate,No,0.0,Urban,N,1800.0,2934.0,93.0,360.0
Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,2875.0,1750.0,105.0,360.0
Female,No,0,Graduate,No,1.0,Rural,Y,5000.0,0.0,132.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,1625.0,1803.0,96.0,360.0
Male,No,0,Graduate,No,1.0,Rural,Y,4000.0,2500.0,140.0,360.0
Male,No,0,Not Graduate,No,1.0,Urban,N,2000.0,0.0,146.41216216216216,360.0
Female,No,0,Graduate,No,1.0,Rural,Y,3762.0,1666.0,135.0,360.0
Female,No,0,Graduate,No,0.0,Urban,N,2400.0,1863.0,104.0,360.0
Male,No,0,Graduate,No,1.0,Rural,N,20233.0,0.0,480.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Rural,Y,7667.0,0.0,185.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,2917.0,0.0,84.0,360.0
Male,No,0,Not Graduate,No,1.0,Semiurban,Y,2927.0,2405.0,111.0,360.0
Female,No,0,Graduate,No,1.0,Rural,Y,2507.0,0.0,56.0,360.0
Male,Yes,2,Graduate,Yes,1.0,Rural,Y,5746.0,0.0,144.0,84.0
Male,Yes,0,Graduate,No,1.0,Rural,N,2473.0,1843.0,159.0,360.0
Male,Yes,1,Not Graduate,No,1.0,Urban,Y,3399.0,1640.0,111.0,180.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,3717.0,0.0,120.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,2058.0,2134.0,88.0,360.0
Female,No,1,Graduate,No,1.0,Semiurban,Y,3541.0,0.0,112.0,360.0
Male,Yes,1,Graduate,Yes,1.0,Rural,N,10000.0,0.0,155.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2400.0,2167.0,115.0,360.0
Male,Yes,3+,Graduate,No,1.0,Semiurban,Y,4342.0,189.0,124.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Rural,Y,3601.0,1590.0,146.41216216216216,360.0
Female,No,0,Graduate,No,1.0,Rural,Y,3166.0,2985.0,132.0,360.0
Male,Yes,3+,Graduate,No,1.0,Rural,Y,15000.0,0.0,300.0,360.0
Male,Yes,1,Graduate,Yes,0.0,Rural,N,8666.0,4983.0,376.0,360.0
Male,No,0,Graduate,No,0.0,Rural,Y,4917.0,0.0,130.0,360.0
Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,5818.0,2160.0,184.0,360.0
Female,Yes,0,Graduate,No,1.0,Urban,N,4333.0,2451.0,110.0,360.0
Female,No,0,Graduate,No,1.0,Urban,Y,2500.0,0.0,67.0,360.0
Male,No,1,Graduate,No,1.0,Urban,Y,4384.0,1793.0,117.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,2935.0,0.0,98.0,360.0
Male,No,0,Graduate,No,1.0,Urban,Y,2833.0,0.0,71.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,63337.0,0.0,490.0,180.0
Male,Yes,1,Graduate,Yes,1.0,Urban,Y,9833.0,1833.0,182.0,180.0
Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,5503.0,4490.0,70.0,342.0
Male,Yes,1,Graduate,No,1.0,Rural,Y,5250.0,688.0,160.0,360.0
Male,Yes,2,Graduate,Yes,1.0,Rural,Y,2500.0,4600.0,176.0,360.0
Female,No,3+,Not Graduate,No,0.0,Urban,N,1830.0,0.0,146.41216216216216,360.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,4160.0,0.0,71.0,360.0
Male,Yes,3+,Not Graduate,No,1.0,Rural,N,2647.0,1587.0,173.0,360.0
Female,No,0,Graduate,No,1.0,Rural,N,2378.0,0.0,46.0,360.0
Male,Yes,1,Not Graduate,No,1.0,Urban,Y,4554.0,1229.0,158.0,360.0
Male,Yes,3+,Not Graduate,No,1.0,Semiurban,Y,3173.0,0.0,74.0,360.0
Male,Yes,2,Graduate,No,1.0,Rural,Y,2583.0,2330.0,125.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2499.0,2458.0,160.0,360.0
Male,Yes,0,Not Graduate,No,0.0,Rural,N,3523.0,3230.0,152.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Urban,Y,3083.0,2168.0,126.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,6333.0,4583.0,259.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,Y,2625.0,6250.0,187.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,9083.0,0.0,228.0,360.0
Male,No,0,Graduate,No,1.0,Rural,N,8750.0,4167.0,308.0,360.0
Male,Yes,3+,Graduate,No,1.0,Rural,Y,2666.0,2083.0,95.0,360.0
Female,Yes,0,Graduate,Yes,0.0,Rural,N,5500.0,0.0,105.0,360.0
Female,Yes,0,Graduate,No,1.0,Semiurban,Y,2423.0,505.0,130.0,360.0
Female,No,0,Graduate,No,1.0,Urban,Y,3813.0,0.0,116.0,180.0
Male,Yes,2,Graduate,No,1.0,Rural,Y,8333.0,3167.0,165.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,N,3875.0,0.0,67.0,360.0
Male,Yes,0,Not Graduate,No,0.0,Urban,N,3000.0,1666.0,100.0,480.0
Male,Yes,3+,Graduate,No,1.0,Semiurban,Y,5167.0,3167.0,200.0,360.0
Female,No,1,Graduate,No,1.0,Semiurban,N,4723.0,0.0,81.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,5000.0,3667.0,236.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,4750.0,2333.0,130.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,3013.0,3033.0,95.0,300.0
Male,No,0,Graduate,Yes,1.0,Rural,Y,6822.0,0.0,141.0,360.0
Male,No,0,Not Graduate,No,1.0,Rural,N,6216.0,0.0,133.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,N,2500.0,0.0,96.0,480.0
Male,No,0,Graduate,No,0.0,Rural,N,5124.0,0.0,124.0,342.0
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,6325.0,0.0,175.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,N,19730.0,5266.0,570.0,360.0
Female,No,0,Graduate,Yes,1.0,Semiurban,Y,15759.0,0.0,55.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,5185.0,0.0,155.0,360.0
Male,Yes,2,Graduate,Yes,1.0,Rural,Y,9323.0,7873.0,380.0,300.0
Male,No,1,Graduate,No,0.0,Urban,N,3062.0,1987.0,111.0,180.0
Female,No,0,Graduate,No,1.0,Urban,Y,2764.0,1459.0,110.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,4817.0,923.0,120.0,180.0
Male,Yes,3+,Graduate,No,1.0,Rural,Y,8750.0,4996.0,130.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,4310.0,0.0,130.0,360.0
Male,No,0,Graduate,No,1.0,Urban,N,3069.0,0.0,71.0,480.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,5391.0,0.0,130.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3333.0,2500.0,128.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,5941.0,4232.0,296.0,360.0
Female,No,0,Graduate,No,1.0,Urban,Y,6000.0,0.0,156.0,360.0
Male,No,0,Graduate,Yes,1.0,Urban,Y,7167.0,0.0,128.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,N,4566.0,0.0,100.0,360.0
Male,No,1,Graduate,No,1.0,Urban,Y,3667.0,0.0,113.0,180.0
Male,No,0,Not Graduate,No,1.0,Semiurban,Y,2346.0,1600.0,132.0,360.0
Male,Yes,0,Not Graduate,No,0.0,Urban,N,3010.0,3136.0,146.41216216216216,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,2333.0,2417.0,136.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,Y,5488.0,0.0,125.0,360.0
Male,No,3+,Graduate,No,1.0,Rural,Y,9167.0,0.0,185.0,360.0
Male,Yes,3+,Graduate,No,1.0,Rural,Y,9504.0,0.0,275.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,2583.0,2115.0,120.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,1993.0,1625.0,113.0,180.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,3100.0,1400.0,113.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,3276.0,484.0,135.0,360.0
Female,No,0,Graduate,No,0.0,Urban,N,3180.0,0.0,71.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,3033.0,1459.0,95.0,360.0
Male,No,0,Not Graduate,No,1.0,Rural,Y,3902.0,1666.0,109.0,360.0
Female,No,0,Graduate,No,0.0,Semiurban,N,1500.0,1800.0,103.0,360.0
Male,Yes,2,Not Graduate,No,0.0,Urban,N,2889.0,0.0,45.0,180.0
Male,No,0,Not Graduate,No,1.0,Rural,N,2755.0,0.0,65.0,300.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,2500.0,20000.0,103.0,360.0
Female,No,0,Not Graduate,No,1.0,Semiurban,Y,1963.0,0.0,53.0,360.0
Female,No,0,Graduate,Yes,1.0,Rural,N,7441.0,0.0,194.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,4547.0,0.0,115.0,360.0
Male,Yes,0,Not Graduate,No,1.0,Urban,Y,2167.0,2400.0,115.0,360.0
Female,No,0,Not Graduate,No,1.0,Rural,Y,2213.0,0.0,66.0,360.0
